Orion,7610151,6962890,29748,598372,34926,8025104,3755116,29759,8025105,20531789,221416,598299,5877085,2000706,131868,1664539,1750799,29767,2124087
Orion,7610151,131888,29748,598372,34926,7603830,4138085,1664535,7863130,20531789,221416,598299,5877085,2000706,131868,1664539,1750799,29767,2124087
Orion,7610151,6962890,29748,598372,34926,8025104,3755116,29759,8025105,20531789,221416,598299,5877085,2000706,131868,1664539,1750799,29767,2124087
Orion,167746,1665567,7663912,653964,654019,654141,29632,2129885,34752,2493212,36512,7719452,654293,3679940,2007134,1234255,654195,654218,654227
Orion,167746,653950,7663912,653964,654019,654141,29632,3745240,34752,2493212,36512,7719452,654293,31405,2007134,3756477,654195,654218,654227
Orion,167746,653953,29605,653964,654019,2310707,7977285,3755871,654312,1714130,34725,1714124,34702,31401,654222,2007130,7576864,27372,27374
Orion,167746,1725674,29602,653964,654019,29639,7977285,3745240,2493212,36512,7804078,7719452,654293,7782331,654186,654195,36542,654343,654337
Orion,167746,167753,29605,653964,654019,2310707,7977285,3755871,654312,1714130,652956,1714124,299216,31401,654222,654217,3663255,26418,654338
Orion,167746,7663908,29605,653964,654019,29637,7977285,1725662,2493212,36512,5836492,7719452,3002935,2073200,654186,654195,36542,654343,654337
Orion,167746,23471,29605,653964,654019,29637,7977285,1725662,2493212,36512,5836492,7719452,3002935,2073200,654186,654195,36542,654343,654337
Orion,167746,4528567,29602,7663912,654019,654141,654147,7577208,7999661,654294,34814,652758,3002935,7631437,3002552,654190,3002572,654227,6958303
Orion,167746,253029,29605,653964,654019,29637,654147,3745245,2493212,1665557,7651557,7719452,34706,1698643,654186,654217,36542,654343,7892287
Orion,167746,654174,652463,652454,598396,7605876,7925461,7688142,595473,23694,595368,8098324,437327,222980,23197,8100968,5189717,594269,3912189
Orion,167746,34772,652463,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,222980,23197,8100968,5189717,594269,3912189
Orion,167746,2151887,652463,167661,598396,221550,7925461,595726,20531895,595368,595354,593908,20531806,1987389,3297816,7648341,22902,3912189,594070
Orion,167746,7577204,652463,167661,598396,221550,7925461,595726,20531895,595368,595354,593908,20531806,1987389,3297816,7648341,22902,3912189,594070
Orion,167746,654177,652463,652454,598396,131911,7925461,595726,1732033,7831634,595368,593909,437276,222980,23197,8100968,7648341,594269,3912189
Orion,598427,131888,29748,598372,34926,7603830,4138085,1664535,7863130,1698661,221416,598299,5877085,2000706,131868,1664539,1750799,29767,2124087
Orion,598427,6962890,29748,598372,34926,8025104,4138085,29759,8025105,20531789,221416,598299,5877085,2000706,131868,1664539,1750799,29767,2124087
Orion,7792980,34856,34878,386,221554,221561,598543,18231062,2000674,7654802,598535,597367,20532188,598600,8025122,29736,20532173,598580,26515
Orion,7792989,2134682,29720,29746,29749,7928807,2000714,20531834,5877085,20531786,20531787,28438,596969,20531860,1750795,7792986,596975,17633531,29802
Orion,7792989,1664540,29720,29746,29749,598354,2000714,20531834,596977,20531787,221409,28438,596969,20531860,1750795,7792986,596975,26085,29802
Orion,7792989,281727,28438,20531787,596965,220782,8042793,595525,2092839,7923246,595474,595354,7982194,1732029,7982185,131685,7923264,594025,8678920
Orion,20531933,5877079,2000723,3755123,1664554,596956,8102372,596870,7631656,596963,2061134,596872,7923246,20531812,1732041,595525,20531850,595475,2092839
Orion,20531933,8025112,2000723,32554,1664554,596956,8102372,7675302,7631656,596963,24557,596872,7923246,20531812,1732041,595525,20531850,595475,2092839
Orion,23458,36529,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,23458,3679182,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,23458,36526,652463,17586228,598396,598584,598343,7688142,23694,595368,595474,593908,437327,222980,23197,7633111,22913,3912189,594070
Orion,23458,7534097,652463,17586228,28444,29736,598343,7688142,23694,595368,595354,593908,437327,1987389,23197,2945127,20531884,3912189,594070
Orion,23458,3679188,652463,17586228,28444,29736,598343,7688142,23694,595368,595354,593908,437327,1987389,23197,2945127,20531884,3912189,594070
Orion,23458,2129885,17586228,29662,598396,3657117,598343,597135,595473,1976769,595368,8668204,437327,1987390,23197,8215986,7633111,594275,22901
Orion,23458,36525,652463,17586228,28444,20532172,598343,7688142,23694,595368,595354,593908,20531806,1987389,7829763,2945127,20531884,3912189,594070
Orion,8068923,36529,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,8068923,3679182,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,8068923,36526,652463,17586228,598396,598584,598343,7688142,23694,595368,595474,593908,437327,222980,23197,7633111,22913,3912189,594070
Orion,8068923,7534097,652463,17586228,28444,29736,598343,7688142,23694,595368,595354,593908,437327,1987389,23197,2945127,20531884,3912189,594070
Orion,8068923,3679188,652463,17586228,28444,29736,598343,7688142,23694,595368,595354,593908,437327,1987389,23197,2945127,20531884,3912189,594070
Orion,8068923,2129885,17586228,29662,598396,3657117,598343,597135,595473,1976769,595368,8668204,437327,1987390,23197,8215986,7633111,594275,22901
Orion,8068923,36525,652463,17586228,28444,20532172,598343,7688142,23694,595368,595354,593908,20531806,1987389,7829763,2945127,20531884,3912189,594070
Orion,221569,8025110,281728,3679933,29750,598367,29748,34896,3755117,2000694,29754,29749,29799,29800,3274611,7928803,8025104,29772,7798148
Orion,221569,34882,3626007,3692075,7928808,29767,5877085,3720067,596969,1664554,20531888,596963,8042793,2031200,7631653,23684,2031208,1698663,8010265
Orion,8025110,1750798,7619885,598375,34896,3274611,2063608,29768,6962877,1664535,20531919,7928808,2124087,7576957,2000706,598369,26099,131868,1664539
Orion,167734,8032774,6201615,7651507,167661,652407,652454,1664560,598343,7924464,20531868,7925856,24560,2000717,3657117,29755,598372,7928808,7605875
Orion,167734,34832,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,167734,1714107,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,167734,7791119,1721781,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,26082
Orion,167734,1741508,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,26082
Orion,167734,654096,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,8057250,597135,220813,26081
Orion,167734,1664698,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,8057250,597135,220813,26081
Orion,34866,598560,2000668,7863132,598366,20531918,34894,3274611,281720,7798148,7928807,598327,20531834,29798,29785,3659431,1750793,29770,7576951
Orion,34866,598521,29774,7798148,29767,596975,17633531,7665560,3785579,8010265,596956,1664562,2031220,7688142,1985652,596964,23676,3633247,595922
Orion,34886,5877079,2000723,3755123,1664554,596956,8102372,596870,7631656,596963,2061134,596872,7923246,20531812,1732041,595525,20531850,595475,2092839
Orion,34886,8025112,2000723,3755123,1664554,596956,8102372,596870,7631656,596963,24557,596872,7923246,20531812,1732041,595525,20531850,595475,2092839
Orion,3679926,598560,2000668,20531864,598366,20531918,34896,3274611,281720,7798148,7928807,7798150,20531834,29798,29785,29781,598365,29761,7576951
Orion,3679926,34885,29774,7798148,29767,7792986,17633531,7665560,596962,8010265,596956,1664562,3718762,7688142,1985652,596964,23676,3633247,595922
Orion,3679926,598521,29774,7798148,29767,596975,17633531,7665560,3785579,8010265,596956,1664562,2031220,7688142,1985652,596964,23676,3633247,595922
Orion,2000659,598521,29774,7798148,29767,7792986,17633531,7665560,596962,8010265,596956,1664562,3718762,7688142,1985652,596964,23676,3633247,595922
Orion,5877072,36529,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,5877072,3679182,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,5877072,36526,652463,17586228,598396,598584,598343,7688142,23694,595368,595474,593908,437327,222980,23197,7633111,22913,3912189,594070
Orion,5877072,7534097,652463,17586228,28444,29736,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,5877072,3679188,652463,17586228,28444,29736,598343,7688142,23694,595368,595354,593908,437327,1987389,23197,2945127,20531884,3912189,594070
Orion,5877072,2129885,17586228,29662,598396,3657117,598343,597135,595473,1976769,595368,8668204,437327,222980,23197,8215986,7633111,594275,22901
Orion,5877072,36525,652463,17586228,28444,20532172,598343,7688142,23694,595368,595354,593908,20531806,1987389,7829763,2945127,20531884,3912189,594070
Orion,7692098,1698651,6201615,7651507,167661,652407,652454,1664560,598343,28444,20531868,7925856,24560,2000717,3657117,7654806,281728,7863130,131867
Orion,7692098,34832,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,7692098,1714107,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,7692098,7791119,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,7692098,1741508,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,26487,597135,220813,7950913
Orion,7692098,654096,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,8057250,597135,220813,26082
Orion,7692098,1664698,652560,7651507,652454,3143985,598396,598387,7925461,2052190,24561,24556,7923246,597348,20531859,8057250,597135,220813,26082
Orion,252701,1665567,7663912,653964,654019,654141,29632,2129885,3696391,7999661,7891860,1714127,654293,7863187,299253,3002549,7577905,654218,654227
Orion,252701,653950,7663912,653964,654019,654141,29632,2129885,3696391,7999661,7891860,7719452,654293,3679940,7863176,8172538,654195,654218,654227
Orion,252701,7663908,29602,653964,654019,29639,29632,3745240,2493212,36512,7804078,7719452,654293,7782331,654186,654195,36542,654343,654337
Orion,252701,23471,7663912,653964,654019,29639,7977285,3745240,2493212,36512,7804078,7719452,654293,7782331,654186,654195,36542,654343,654337
Orion,252701,253029,29605,653964,654019,29639,7977285,1725662,654307,36512,5836492,7719452,654293,2007133,654186,654195,36542,654343,34720
Orion,252701,7863156,652463,167661,598396,598586,598343,7688142,20531850,2092839,7923246,8098324,2174199,9172244,23197,20531928,2945043,7923261,594070
Orion,252701,654174,652463,652454,598396,7792991,7925461,7688142,595473,23694,595368,8098324,437327,222980,23197,8100968,22913,594269,3912189
Orion,252701,34772,652463,652454,598396,7792991,7925461,7688142,595473,23694,595368,8098324,437327,222980,23197,8100968,5189717,594269,3912189
Orion,252701,2151887,652463,167661,598396,5877091,7925461,595726,20531895,595368,595354,593908,20531806,1987389,131743,7648341,22902,3912189,594070
Orion,252701,7577204,652463,167661,598396,5877091,7925461,595726,20531895,595368,595354,593908,20531806,1987389,131743,7648341,22902,3912189,594070
Orion,252701,654177,652463,652454,598396,131911,7925461,595726,1732033,20531895,595368,593909,437327,222980,23197,8100968,7648341,594269,3912189
Orion,252701,5836488,652463,652454,598343,131909,28438,595726,594073,7982181,593973,593908,3720006,222980,3912185,7852641,3912186,437827,3912189
Orion,7990400,7534094,17586228,652560,598396,2000717,598343,597135,595525,595475,2092839,593925,20531873,222980,23197,7605879,20531928,7923261,2945043
Orion,7990400,8015275,652463,17586228,598396,598583,598343,7688142,595473,2092839,595474,8098324,2167392,1987389,23197,7633111,20531928,594269,594070
Orion,7990400,36526,652463,17586228,28444,598584,598343,7688142,23694,595368,595474,593908,437327,1987389,23197,7633111,369,3912189,594070
Orion,7990400,7534097,652463,17586228,28444,8025122,598343,7688142,23694,595368,595354,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,7990400,3679188,652463,17586228,28444,8025122,598343,7688142,23694,595368,595354,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,7990400,36525,652463,17586228,28444,1750807,598343,7688142,23694,595368,595354,593908,20531806,1987389,8215986,2945127,20531884,3912189,594070
Orion,3774720,3679182,17586228,29662,598396,2000717,598343,597135,595525,20531853,2092839,25022,437370,222980,23197,7605879,7633111,20531928,7923261
Orion,3774720,36526,652463,17586228,598396,598584,598343,7688142,23694,595368,595474,593908,437327,1987389,23197,7633111,22913,3912189,594070
Orion,3774720,7534097,652463,17586228,28444,29736,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,3774720,3679188,652463,17586228,28444,29736,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,3774720,2129885,17586228,29662,598396,3657117,598343,597135,595473,1976769,595368,8668204,437327,222980,23197,8215986,7633111,594275,22901
Orion,3774720,36525,652463,17586228,28444,7654977,598343,7688142,23694,595368,595354,593908,2167392,1987389,7829763,2945127,20531884,3912189,594070
Orion,131888,6962887,2000668,7863132,598366,20531918,34894,3274611,281720,7798148,7928807,598327,20531834,7576957,29785,3659431,1750793,29770,7576951
Orion,653961,7534094,17586228,652560,598396,2000717,598343,597135,595525,595475,2092839,25022,20531873,222980,23197,7605879,20531928,7923261,2945043
Orion,653961,36529,17586228,29662,598396,2000717,598343,597135,595525,595475,2092839,593925,437370,222980,23197,7605879,7633111,7923261,2945043
Orion,653961,8015275,652463,17586228,598396,598583,598343,7688142,595473,2092839,595474,8098324,2167392,1987389,23197,7633111,20531928,594269,594070
Orion,653961,36526,652463,17586228,28444,598584,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,7633111,20531928,3912189,594070
Orion,653961,7534097,652463,17586228,28444,8025122,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531928,3912189,594070
Orion,653961,3679188,652463,17586228,28444,8025122,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531884,3912189,594070
Orion,653961,36525,652463,17586228,28444,7924324,598343,7688142,23694,595368,595354,593908,2167392,1987389,8727985,2945127,20531884,3912189,594070
Orion,6962890,598560,598416,20531864,7595503,29801,598366,29789,29786,29788,281722,29799,1664535,29798,29783,18281790,1664536,7863133,7891428
Orion,3657112,2134682,29720,29746,2000714,7928804,18250040,20531834,221409,7619880,20531810,28438,7725521,1985694,7792986,596975,26085,3720067,20531830
Orion,3657112,7654807,29720,29746,2000714,7928804,18250040,20531834,20531787,7619880,20531810,28438,7725521,8180960,7792986,596975,26085,3720067,20531830
Orion,598560,7863134,34916,2000667,598366,29800,34894,3274611,8025104,7603830,1232901,598351,29759,29798,29787,18281790,29776,598365,7891428
Orion,6962887,7925844,34881,8015264,8025111,7792984,2000657,598543,221550,3679521,20531930,7643839,131900,7925460,20532211,26527,2000673,7654803,2000674
Orion,6962887,598526,387,34898,598366,29800,29801,598370,6962875,3626013,29772,29774,29757,7576957,2000696,29785,3659431,12514,598365
Orion,2007160,7534097,652463,17586228,598396,3624998,598343,7688142,1976769,595368,595474,8098324,2167392,1987389,23197,7633111,20531928,594269,594070
Orion,2007160,3679188,652463,17586228,598396,598584,598343,7688142,1976769,595368,595474,8098324,437327,1987389,23197,7633111,20531928,594269,594070
Orion,2007160,36525,652463,17586228,28444,598584,598343,7688142,23694,595368,595474,593908,2167392,1987389,23197,2945127,20531928,3912189,594070
Orion,2007160,3984624,652463,167661,598396,26488,7925461,595726,7923264,1664612,7923262,593908,20531908,1987390,3912185,3634399,7852641,8098331,437827
Orion,2007160,3745243,652463,167661,598396,26488,7925461,595726,7923264,1664612,7923262,593908,20531908,1987390,3912185,3634399,7852641,8098331,437827
Orion,246392,12511,34881,3679928,2000657,8025114,221551,20531932,598535,7654798,20531930,7583979,26501,34854,26527,598575,7654803,7605161,26508
Orion,7663913,1999940,3927473,654019,654147,8015275,7863156,1234249,654308,1714130,3002940,1714124,299216,2310708,654222,2007130,7576864,654341,27372
Orion,7663913,29597,167735,29605,34817,1725651,7863156,654363,1714130,34725,1714127,1714124,299216,16601,3756477,27370,3663255,27372,654338
Orion,7663913,653946,167735,29605,34817,1725651,7863156,654363,1714130,253106,1714127,1714124,299216,16601,3756477,27370,3663255,27372,654338
Orion,7663913,8129603,3755855,653915,3692500,654019,34831,654147,1741507,654271,253091,1714098,652926,1725667,3745240,3984640,8015276,7577203,7970901
Orion,7663913,167747,29603,653915,3692500,654147,34831,7603919,2127615,652761,1664694,7977267,652758,2129885,34755,34745,34752,1665557,5836492
Orion,7663913,29601,7977284,653915,3692500,654147,34831,5836490,652920,2127604,2127603,7977267,652758,2129885,34768,34745,654307,1665557,7651557
Orion,7663913,253024,29603,653915,3692500,654147,34831,7804077,2127615,2127603,1664694,652703,652758,3745240,1725657,34752,654307,1665557,34819
Orion,7663913,2036596,7977284,653915,3692500,654147,34831,3477242,652767,2127603,34791,652703,652758,3745240,3696392,34752,654307,1665557,35895
Orion,7663913,7990401,7977284,653915,3692500,654147,34831,3656210,652767,2127603,34793,652684,652758,3745240,654324,654307,2493212,35893,35895
Orion,7663913,34806,652463,652454,598396,2134677,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,7663913,2151864,652463,652454,598396,2134677,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,7663913,7582325,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,7663913,3477235,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,7663913,20532170,167661,652454,598396,26497,7925461,597135,1664567,595473,595368,2012642,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,7663913,1714108,167661,652454,598396,26497,7925461,597135,1664567,595473,23694,2012642,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,7663913,2151872,167661,652454,598396,26497,7925461,597135,8160441,595473,23694,2012642,437370,222980,23197,131743,7633111,20531928,7923261
Orion,7663913,7863151,167661,652454,598396,26497,7925461,597135,8160441,595473,23694,2012642,437370,222980,23197,131743,7633111,20531928,7923261
Orion,7663913,3628793,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531884,7923261
Orion,7663913,3477242,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531884,7923261
Orion,7663913,7804077,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531884,7923261
Orion,7663913,1234236,652463,652454,598396,26521,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,7663913,3755853,652463,652454,598396,26521,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,7663913,34801,652463,652454,598396,26521,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,7663913,1714099,652463,652454,598396,8025115,7925461,595726,20531895,595368,595354,593908,437327,1987389,131743,2945127,20531884,3912189,594070
Orion,7663913,3656210,167661,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,8100968,5189717,22901,3912189
Orion,7663913,7977278,167661,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,7633111,5189717,22901,3912189
Orion,7663913,3477237,652463,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,7633111,22913,22901,3912189
Orion,34867,34861,34879,3679928,34876,34870,7641768,8025114,221550,7999651,3679521,7798157,598535,7925460,20532211,8015270,18231062,26519,131897
Orion,34867,12511,34879,3679928,34875,8025114,3690458,598543,221550,7999651,3679521,20531837,131900,7925460,20532211,26527,2000673,26519,7863144
Orion,653913,1999940,3927473,654019,654147,8015275,654174,1234249,654308,1714130,3002940,1714124,299216,2310708,3627160,2007130,7576864,654341,27372
Orion,653913,29597,167735,29605,34817,1725651,7863156,654363,1714130,34725,1714127,1714124,299216,16601,3756477,654217,3663255,27372,654338
Orion,653913,653946,167735,29605,34817,1725651,7863156,654363,1714130,34725,1714127,1714124,299216,16601,3756477,654217,3663255,27372,654338
Orion,653913,167747,29603,653915,3692500,654147,34831,7603919,2127615,652761,2127603,7977267,652758,2129885,34755,34745,34752,1665557,7804078
Orion,653913,29601,29603,653915,3692500,654147,34831,5836490,652920,253087,2127603,7977267,652758,2129885,34768,34745,654307,1665557,7651557
Orion,653913,253024,29603,653915,3692500,654147,34831,7804077,2127615,2127603,1664694,7977267,652758,36526,1725657,7841789,654307,1665557,34819
Orion,653913,2036596,29603,653915,3692500,654147,34831,7804077,2127615,2127603,34791,652703,652758,3745240,3696392,34752,654307,1665557,34819
Orion,653913,7990401,7977284,653915,3692500,654147,34831,3656210,652767,2127603,34793,652703,652758,3745240,1725650,654307,2493212,35893,35895
Orion,653913,34806,652463,652454,598396,2134677,598343,7688142,23694,2092839,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,653913,2151864,652463,652454,598396,2134677,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,653913,7582325,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,653913,3477235,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,653913,7976964,652463,652454,598396,221561,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,653913,20532170,167661,652454,598396,26497,7925461,597135,1664567,595473,23694,20531923,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,653913,1714108,167661,652454,598396,26497,7925461,597135,1664567,595473,23694,2012642,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,653913,2151872,167661,652454,598396,26497,7925461,597135,8160441,595473,23694,2012642,437370,222980,23197,131743,7633111,20531928,7923261
Orion,653913,7863151,167661,652454,598396,26497,7925461,597135,8160441,595473,23694,2012642,437370,222980,23197,131743,7633111,20531928,7923261
Orion,653913,3628793,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531928,7923261
Orion,653913,3477242,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531928,7923261
Orion,653913,7804077,167661,652454,598396,221566,7925461,597135,8160441,595473,23694,593923,437370,222980,23197,131743,7633111,20531928,7923261
Orion,653913,1234236,652463,652454,598396,2000656,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,653913,3755853,652463,652454,598396,598544,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,653913,34801,652463,652454,598396,26521,7925461,595726,23694,595368,595354,593908,2167392,1987389,131743,22913,20531928,3912189,594070
Orion,653913,1714099,652463,652454,598396,8025115,7925461,595726,7923249,595368,595354,593908,437327,1987389,131743,2945127,20531884,3912189,594070
Orion,653913,3656210,167661,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,7633111,5189717,22901,3912189
Orion,653913,7977278,167661,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,7633111,22913,22901,3912189
Orion,653913,3477237,652463,652454,598396,20532188,7925461,7688142,595473,23694,595368,8098324,437327,1987389,23197,7633111,22913,22901,3912189
Orion,7925844,20531879,34926,34896,3626012,7928798,20531834,29767,8006661,596977,20531830,596969,2036180,20531857,7792986,7950913,596971,26085,596970
Orion,7946109,18467824,29602,7663912,653964,29606,654019,1725649,7977285,654147,7863156,34801,167763,29615,2036626,2129871,36541,36526,36524
Orion,7946109,2151887,652463,167661,598396,7999650,598343,7688142,23694,595368,595354,593908,437327,1987389,131743,2945127,20531884,3912189,594070
Orion,7946109,7577204,652463,167661,598396,7999650,598343,7688142,23694,595368,595354,593908,437327,1987389,131743,2945127,20531884,3912189,594070
Orion,7946109,3580888,167661,652454,598396,221566,7925461,597135,20531818,595473,23694,25023,437327,222980,23197,7829763,7633111,20531884,7923261
Orion,7946109,7863163,167661,652454,598396,221566,7925461,597135,20531818,595473,23694,25023,437327,222980,23197,7829763,7633111,20531884,7923261
Orion,7946109,3628801,167661,652454,598396,221566,7925461,597135,20531818,595473,23694,25023,437327,222980,23197,8727985,7633111,20531884,22901
Orion,7946109,654153,167661,652454,598396,8025125,7925461,597135,20531818,595473,23694,25023,437327,222980,23197,7829763,8100968,20531884,7923261
Orion,7946109,654177,652463,652454,598396,26497,7925461,597135,1732033,20531895,595368,593909,437327,222980,23197,8100968,2945127,22901,3912189
Orion,7946109,5836488,652463,652454,598396,7852651,7925461,595726,7923264,1664612,595368,593908,3720006,222980,3912185,7852641,3912186,8098331,3912189
Orion,7946109,283751,652463,652454,598343,131909,28438,595726,7923264,1664612,7923262,593908,20531906,222980,3912185,7852641,3912186,8098331,3912189
Orion,7946109,7577200,652463,652454,598343,131909,28438,595726,7923264,1664612,7923262,593908,20531906,222980,3912185,7852641,3912186,8098331,3912189
Orion,7946109,34757,652463,652454,598343,131909,28438,595726,594073,7982181,7923262,593908,3720006,222980,3912185,2988680,3912186,8098331,3912189
Orion,167742,1999940,3927473,654019,654147,36528,34772,3755871,654308,1714130,3002940,1714124,652962,2310708,3627160,2007130,7576864,654341,27372
Orion,167742,29597,167735,654019,34817,1725651,7863156,654363,1714130,34725,1714127,1714124,299216,1698643,3756477,654217,3663255,27372,654338
Orion,167742,653946,167735,654019,34817,1725651,7863156,654363,1714130,34725,1714127,1714124,299216,1698643,3756477,654217,3663255,27372,654338
Orion,167742,653951,29603,653915,3692500,654147,34831,7863156,7852653,2127615,652761,7977267,652758,2129885,654363,3696392,8098867,2493212,36512
Orion,167742,167747,29603,653915,3692500,654147,34831,5836490,2127615,652761,2127603,7977267,652758,2129885,654363,1725650,34752,2493212,7804078
Orion,167742,29601,29603,29605,3692500,654147,34831,2151878,652920,253087,2127603,7977267,652758,2129885,654363,654324,654307,1665557,7651557
Orion,167742,253024,29603,653915,3692500,654147,34831,7603919,2127615,2127603,1664694,7977267,652758,2129885,34755,7841789,654307,1665557,5836492
Orion,167742,2036596,29603,653915,3692500,654147,34831,7603919,2127615,2127603,1664694,7977267,652758,36526,1725657,7841789,654307,1665557,34819
Orion,167742,7990401,7977284,653915,3692500,654147,34831,7804077,652920,2127603,34791,652703,652758,3745240,1725657,34752,654307,1665557,35895
Orion,167742,2151864,652463,652454,598396,2134677,598343,7688142,23694,2092839,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,167742,7582325,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,167742,3477235,652463,652454,598396,34859,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,167742,7976964,652463,652454,598396,221561,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,167742,6958318,652463,652454,598396,221561,598343,7688142,23694,595368,595474,8098324,2167392,9172244,131743,20531928,7923261,3912189,594070
Orion,167742,20532170,167661,652454,598396,7792991,598343,597135,1664567,595473,23694,20531923,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,167742,1714108,167661,652454,598396,26497,598343,597135,1664567,595473,23694,20531923,437370,1987389,23197,131743,2945127,20531928,7923261
Orion,167742,2151872,167661,652454,598396,26497,7925461,597135,8160441,595473,23694,2012642,437370,222980,23197,131743,7633111,20531928,7923261
